wsi_folder,tile_file,predicted_class,entropy,is_uncertain,prob_CBT,prob_CBTA,prob_CBTP,prob_CBT3,prob_CBTPA,prob_CBTP3
EH-15740-033,tile_2048_10240.png,Unclassified,1.0074463,1,0.1131728,0.6700226,0.009316101,0.047758643,0.15773112,0.001998627
EH-15740-033,tile_2048_8192.png,CBT3,0.0039105457,0,3.1319512e-05,0.0003371405,4.7130543e-05,0.999584,2.5331477e-07,6.7590655e-08
EH-15740-033,tile_4096_10240.png,Unclassified,0.30583635,1,2.1893818e-05,0.0018032102,0.08378296,0.9138431,1.8169654e-06,0.0005469875
EH-15740-033,tile_4096_8192.png,CBT3,0.00014990178,0,1.7247159e-07,1.1764289e-05,1.0223292e-07,0.99998796,1.1566071e-11,3.087209e-12
EH-15740-033,tile_6144_10240.png,CBT3,3.9448627e-05,0,5.79026e-09,2.8402435e-06,1.1091369e-08,0.99999714,3.3691491e-12,7.32604e-13
EH-15740-033,tile_6144_12288.png,Unclassified,0.38866025,1,0.0013838343,0.009259334,0.08014484,0.9011996,0.00036809506,0.007644362
EH-15740-033,tile_6144_8192.png,Unclassified,0.26655748,1,0.00055416726,0.0061268257,0.046679985,0.9408351,0.00020068273,0.0056033423
EH-15740-033,tile_69632_4096.png,CBT3,0.035849147,0,0.0013176637,0.0031272566,0.00052338815,0.99501884,9.602933e-06,3.1512743e-06
EH-15740-033,tile_69632_6144.png,Unclassified,1.5387365,1,0.06538989,0.11122601,0.4431099,0.1216822,0.06841022,0.19018194
EH-15740-033,tile_71680_4096.png,CBTP,0.06467986,0,0.00014244331,0.00025205317,0.9899776,0.005350338,5.3441186e-06,0.0042721913
EH-15740-033,tile_71680_6144.png,CBT3,4.566083e-08,0,1.9980393e-13,2.295054e-09,1.9085572e-14,1.0,1.9290103e-19,8.251616e-22
EH-15740-033,tile_73728_2048.png,Unclassified,0.33959946,1,0.0018649295,0.0043272753,0.9193003,0.0629148,0.00026975854,0.011322869
EH-15740-033,tile_73728_4096.png,Unclassified,0.25544262,1,0.001226715,0.0095667085,0.043336745,0.9440134,0.00020848884,0.0016478251
EH-15740-033,tile_73728_6144.png,CBT3,0.00011679164,0,3.497506e-08,8.863763e-06,2.5664173e-07,0.9999908,9.247325e-12,9.477676e-12
EH-15740-033,tile_75776_2048.png,Unclassified,1.3935571,1,0.042472463,0.06822617,0.1658841,0.5083143,0.04027084,0.17483215
EH-15740-033,tile_75776_4096.png,CBT,0.0004920297,0,0.99995637,4.06524e-05,2.847971e-06,6.5276744e-08,1.0485972e-18,1.2675268e-16
EH-15740-033,tile_75776_6144.png,CBT3,0.0017377273,0,2.2622389e-07,5.7248653e-05,0.00011043262,0.99983203,3.8798834e-10,5.5770506e-08
EH-15740-033,tile_8192_10240.png,CBT3,3.0481306e-08,0,7.9334494e-13,1.4990936e-09,3.1087584e-16,1.0,2.9596033e-17,1.6108863e-21
EH-15740-033,tile_8192_12288.png,Unclassified,0.61749446,1,0.0015908342,0.01000621,0.0023662683,0.78883153,0.1871962,0.01000894
EH-15740-033,tile_8192_6144.png,CBT3,0.041859396,0,0.0011192292,0.0037398443,0.0010145201,0.99408334,2.8456567e-05,1.4622141e-05
EH-15740-033,tile_8192_8192.png,Unclassified,0.715594,1,0.124502815,0.038301922,0.035002213,0.79654217,0.003934738,0.0017161032
